,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
0,21401224,"APR 15, 2015",ORL @ BKN,7,0,0,7,0,11,3,1,2,0,0,0,-15
1,21401207,"APR 13, 2015",ORL @ MIA,5,2,2,6,1,14,2,0,2,2,2,1,-13
2,21401187,"APR 11, 2015",ORL vs. NYK,0,0,2,4,1,5,0,0,1,1,0,0,-4
3,21401175,"APR 10, 2015",ORL vs. TOR,13,3,0,6,1,8,5,0,2,0,3,3,0
4,21401161,"APR 08, 2015",ORL vs. CHI,7,1,1,4,0,3,2,0,1,0,4,3,0
5,21401143,"APR 04, 2015",ORL @ MIL,10,1,0,12,0,6,5,0,1,2,0,0,13
6,21401133,"APR 03, 2015",ORL @ MIN,7,2,2,6,1,10,3,1,3,0,0,0,5
7,21401113,"APR 01, 2015",ORL vs. SAS,0,1,0,2,1,1,0,0,1,0,0,0,-7
8,21401074,"MAR 27, 2015",ORL vs. DET,4,2,0,3,1,4,2,0,0,0,0,0,-8
9,21401062,"MAR 25, 2015",ORL vs. ATL,0,1,2,3,0,1,0,0,1,0,0,0,1
10,21401044,"MAR 22, 2015",ORL vs. DEN,8,0,0,3,0,8,3,0,2,1,2,2,-9
11,21401020,"MAR 20, 2015",ORL vs. POR,4,0,1,6,0,3,1,0,0,0,2,2,8
12,21401012,"MAR 18, 2015",ORL @ DAL,6,0,0,6,0,5,2,0,2,1,2,2,-1
13,21401002,"MAR 17, 2015",ORL @ HOU,0,0,0,0,0,0,0,0,0,1,0,0,-1
14,21400985,"MAR 15, 2015",ORL vs. CLE,2,1,1,1,2,3,1,0,2,0,0,0,-6
15,21400969,"MAR 13, 2015",ORL @ BOS,11,0,1,8,2,8,4,1,3,1,2,2,-2
16,21400956,"MAR 11, 2015",ORL @ MIL,7,1,0,4,1,5,2,1,2,1,2,2,-4
17,21400946,"MAR 10, 2015",ORL @ IND,2,0,0,2,0,4,1,0,0,0,0,0,-23
18,21400935,"MAR 08, 2015",ORL vs. BOS,2,0,0,2,0,3,1,0,2,1,0,0,-6
19,21400913,"MAR 06, 2015",ORL vs. SAC,2,0,0,1,2,2,1,0,1,0,0,0,-5
20,21400897,"MAR 04, 2015",ORL vs. PHX,0,1,1,4,0,1,0,0,0,0,0,0,-9
21,21400842,"FEB 25, 2015",ORL vs. MIA,6,1,1,1,1,3,3,0,0,0,2,0,12
22,21400825,"FEB 22, 2015",ORL vs. PHI,3,1,1,3,0,5,1,0,1,0,1,1,5
23,21400803,"FEB 20, 2015",ORL vs. NOP,2,0,0,2,1,2,1,0,0,1,0,0,-2
24,21400788,"FEB 11, 2015",ORL vs. NYK,2,0,0,1,1,2,1,0,0,0,0,0,-10
25,21400776,"FEB 09, 2015",ORL @ WAS,5,0,1,0,2,4,2,0,0,1,1,1,-12
26,21400770,"FEB 08, 2015",ORL vs. CHI,3,1,0,5,3,2,1,1,2,1,0,0,-1
27,21400748,"FEB 06, 2015",ORL vs. LAL,7,2,0,2,1,6,3,0,1,0,1,1,5
28,21400723,"FEB 02, 2015",ORL @ OKC,6,2,0,8,2,7,2,0,1,0,2,2,-16
29,21400706,"JAN 31, 2015",ORL vs. DAL,11,0,0,5,1,8,3,2,3,0,4,3,-5
30,21400692,"JAN 29, 2015",ORL vs. MIL,4,0,0,5,1,1,1,0,0,0,4,2,-8
31,21400670,"JAN 26, 2015",ORL @ MEM,7,1,0,2,0,7,3,0,1,0,2,1,-5
32,21400662,"JAN 25, 2015",ORL vs. IND,9,0,0,4,0,5,3,1,2,1,2,2,2
33,21400645,"JAN 23, 2015",ORL @ NYK,5,1,1,2,0,2,2,0,0,0,3,1,1
34,21400629,"JAN 21, 2015",ORL @ DET,4,0,1,3,0,2,2,0,0,1,0,0,9
35,21400609,"JAN 18, 2015",ORL vs. OKC,8,1,0,3,1,4,2,1,1,0,5,3,-11
36,21400132,"NOV 15, 2014",ORL @ WAS,6,0,0,3,1,4,3,0,0,0,2,0,-7
37,21400123,"NOV 14, 2014",ORL vs. MIL,8,3,1,3,0,3,3,0,0,1,2,2,20
38,21400113,"NOV 12, 2014",ORL @ NYK,7,0,0,1,1,1,1,1,1,0,4,4,-5
39,21400103,"NOV 11, 2014",ORL @ TOR,1,1,0,3,1,2,0,0,0,0,2,1,-13
40,21400090,"NOV 09, 2014",ORL @ BKN,2,0,1,2,1,3,1,0,0,1,1,0,0
41,21400072,"NOV 07, 2014",ORL vs. MIN,17,1,0,6,0,9,6,2,2,2,3,3,7
42,21400058,"NOV 05, 2014",ORL @ PHI,2,0,0,5,2,2,1,0,0,0,0,0,-6
43,21400053,"NOV 04, 2014",ORL @ CHI,6,0,0,1,0,6,3,0,2,1,0,0,-2
44,21400029,"NOV 01, 2014",ORL vs. TOR,0,1,0,2,1,1,0,0,0,0,0,0,-2
45,21400016,"OCT 30, 2014",ORL vs. WAS,4,1,0,4,1,4,2,0,1,0,1,0,-15
46,21400001,"OCT 28, 2014",ORL @ NOP,11,0,1,3,3,8,5,1,2,1,0,0,-18
47,21501219,"APR 13, 2016",ORL @ CHA,22,1,2,5,0,17,9,1,4,1,4,3,0
48,21501166,"APR 06, 2016",ORL vs. DET,6,4,0,6,1,10,3,0,2,1,2,0,1
49,21501148,"APR 03, 2016",ORL vs. MEM,14,3,1,10,0,11,5,1,3,1,4,3,5
50,21501133,"APR 01, 2016",ORL @ MIL,14,2,1,7,1,12,6,1,3,0,2,1,-12
51,21501123,"MAR 31, 2016",ORL @ IND,6,1,1,4,2,7,2,0,2,1,2,2,0
52,21501108,"MAR 29, 2016",ORL vs. BKN,20,0,1,4,0,11,9,1,3,0,1,1,19
53,21501083,"MAR 26, 2016",ORL vs. CHI,9,6,2,5,1,9,4,1,3,1,0,0,14
54,21501075,"MAR 25, 2016",ORL @ MIA,4,2,0,6,1,7,2,0,2,0,0,0,-8
55,21501058,"MAR 23, 2016",ORL @ DET,15,3,0,11,0,15,5,1,4,0,4,4,-19
56,21501046,"MAR 21, 2016",ORL @ BOS,13,0,1,8,0,14,6,1,2,0,0,0,-13
57,21501038,"MAR 20, 2016",ORL @ TOR,6,1,1,3,0,6,2,1,3,2,2,1,0
58,21501020,"MAR 18, 2016",ORL vs. CLE,7,3,0,10,1,8,2,1,2,0,4,2,5
59,21501004,"MAR 16, 2016",ORL @ CHA,0,0,0,2,0,3,0,0,0,0,0,0,-13
60,21500998,"MAR 15, 2016",ORL vs. DEN,16,0,1,3,1,10,7,2,4,2,0,0,14
61,21500982,"MAR 12, 2016",ORL @ POR,17,3,2,4,2,13,8,1,2,1,3,0,-18
62,21500970,"MAR 11, 2016",ORL @ SAC,20,1,1,11,2,12,8,0,0,0,10,4,4
63,21500949,"MAR 08, 2016",ORL @ LAL,5,3,1,4,0,4,2,0,2,1,2,1,-4
64,21500943,"MAR 07, 2016",ORL @ GSW,20,0,1,16,3,15,8,0,1,1,4,4,-15
65,21500913,"MAR 04, 2016",ORL vs. PHX,4,0,0,2,2,3,1,0,2,0,2,2,-6
66,21500897,"MAR 02, 2016",ORL vs. CHI,13,3,0,15,0,6,2,1,4,0,10,8,16
67,21500894,"MAR 01, 2016",ORL @ DAL,7,4,1,5,1,5,3,0,2,0,3,1,1
68,21500881,"FEB 28, 2016",ORL vs. PHI,22,3,1,7,1,10,7,2,2,2,6,6,15
69,21500863,"FEB 26, 2016",ORL @ NYK,17,2,1,8,0,12,6,1,3,0,6,4,-5
70,21500855,"FEB 25, 2016",ORL vs. GSW,19,2,0,8,1,14,9,1,4,1,0,0,-3
71,21500840,"FEB 23, 2016",ORL @ PHI,11,3,3,11,2,10,4,0,1,1,6,3,2
72,21500828,"FEB 21, 2016",ORL vs. IND,10,4,1,11,0,11,4,1,3,0,2,1,1
73,21500805,"FEB 19, 2016",ORL vs. DAL,7,1,6,11,2,8,3,1,2,0,0,0,3
74,21500790,"FEB 10, 2016",ORL vs. SAS,4,3,1,14,1,6,1,0,3,2,3,2,3
75,21500780,"FEB 08, 2016",ORL @ ATL,12,3,1,10,1,8,4,1,1,1,3,3,10
76,21500771,"FEB 07, 2016",ORL vs. ATL,11,4,2,13,0,11,3,0,3,4,6,5,10
77,21500752,"FEB 05, 2016",ORL vs. LAC,6,1,1,3,0,6,3,0,1,1,1,0,-11
78,21500740,"FEB 03, 2016",ORL @ OKC,2,1,0,6,0,10,1,0,2,0,0,0,-3
79,21500726,"FEB 01, 2016",ORL @ SAS,12,0,0,16,2,12,6,0,0,1,0,0,-5
80,21500716,"JAN 31, 2016",ORL vs. BOS,19,5,0,14,0,11,8,0,2,2,9,3,7
81,21500698,"JAN 29, 2016",ORL @ BOS,12,2,1,9,2,9,3,2,4,0,4,4,-16
82,21500681,"JAN 26, 2016",ORL @ MIL,9,3,1,9,0,9,3,1,2,0,4,2,0
83,21500670,"JAN 25, 2016",ORL @ MEM,10,0,0,9,2,8,3,0,4,1,4,4,-11
84,21500645,"JAN 22, 2016",ORL vs. CHA,10,4,0,7,2,4,4,1,1,0,3,1,1
85,21500629,"JAN 20, 2016",ORL vs. PHI,7,1,0,8,1,7,3,0,2,0,1,1,-3
86,21500620,"JAN 18, 2016",ORL @ ATL,18,3,0,7,0,9,5,1,2,1,8,7,-12
87,21500588,"JAN 14, 2016",ORL vs. TOR,0,0,0,1,0,0,0,0,0,0,2,0,-7
88,21500552,"JAN 09, 2016",ORL vs. WAS,10,1,2,10,1,7,4,1,3,0,2,1,4
89,21500541,"JAN 08, 2016",ORL @ BKN,14,1,0,5,1,8,6,2,3,0,0,0,3
90,21500526,"JAN 06, 2016",ORL vs. IND,8,1,0,8,2,6,3,0,2,1,2,2,3
91,21500514,"JAN 04, 2016",ORL @ DET,2,1,0,3,0,1,0,0,1,0,2,2,-17
92,21500499,"JAN 02, 2016",ORL @ CLE,11,2,0,7,1,10,5,1,2,0,0,0,-4
93,21500490,"JAN 01, 2016",ORL @ WAS,6,3,0,7,1,6,3,0,1,0,1,0,-6
94,21500475,"DEC 30, 2015",ORL vs. BKN,10,0,1,7,0,5,3,1,1,2,4,3,8
95,21500460,"DEC 28, 2015",ORL vs. NOP,7,0,0,4,0,5,3,0,1,0,1,1,-4
96,21500444,"DEC 26, 2015",ORL vs. MIA,2,1,0,4,0,2,1,0,0,1,0,0,-5
97,21500426,"DEC 23, 2015",ORL vs. HOU,14,0,2,3,0,11,6,1,2,0,2,1,0
98,21500412,"DEC 21, 2015",ORL @ NYK,0,1,2,2,0,1,0,0,0,0,0,0,2
99,21500407,"DEC 20, 2015",ORL vs. ATL,2,1,0,4,1,5,1,0,0,0,0,0,-3
100,21500387,"DEC 18, 2015",ORL vs. POR,2,0,0,5,0,1,0,0,0,0,2,2,-1
101,21500372,"DEC 16, 2015",ORL vs. CHA,6,3,2,7,0,3,2,0,0,0,2,2,3
102,21500358,"DEC 14, 2015",ORL @ BKN,4,0,0,5,3,3,1,0,0,0,3,2,8
103,21500334,"DEC 11, 2015",ORL vs. CLE,6,2,0,4,3,6,2,2,3,0,0,0,-13
104,21500326,"DEC 09, 2015",ORL @ PHX,5,1,1,2,0,2,2,1,1,0,0,0,2
105,21500298,"DEC 05, 2015",ORL @ LAC,10,1,1,7,1,8,5,0,1,0,0,0,7
106,21500279,"DEC 03, 2015",ORL @ UTA,2,0,2,2,0,2,1,0,1,0,0,0,0
107,21500265,"DEC 01, 2015",ORL @ MIN,7,0,0,2,0,7,3,1,3,2,0,0,-7
108,21500249,"NOV 29, 2015",ORL vs. BOS,12,2,0,5,0,7,5,2,3,1,0,0,12
109,21500228,"NOV 27, 2015",ORL vs. MIL,2,1,1,5,2,2,1,0,1,0,0,0,4
110,21500216,"NOV 25, 2015",ORL vs. NYK,2,2,0,5,0,4,0,0,0,2,4,2,4
111,21500203,"NOV 23, 2015",ORL @ CLE,11,1,0,6,2,10,5,1,2,3,0,0,12
112,21500189,"NOV 21, 2015",ORL vs. SAC,6,2,1,7,1,7,3,0,2,1,0,0,-6
113,21500166,"NOV 18, 2015",ORL vs. MIN,5,2,0,2,1,3,2,0,0,2,2,1,-2
114,21500139,"NOV 14, 2015",ORL @ WAS,12,2,3,7,0,10,4,0,2,0,6,4,-10
115,21500128,"NOV 13, 2015",ORL vs. UTA,10,3,1,5,0,9,3,0,1,4,5,4,-11
116,21500114,"NOV 11, 2015",ORL vs. LAL,4,1,0,5,1,3,1,1,2,0,2,1,1
117,21500099,"NOV 09, 2015",ORL @ IND,4,2,0,2,3,5,1,0,2,1,3,2,-2
118,21500087,"NOV 07, 2015",ORL @ PHI,10,2,1,6,0,7,4,1,3,0,2,1,3
119,21500075,"NOV 06, 2015",ORL vs. TOR,5,1,0,4,1,8,2,1,3,1,0,0,4
120,21500064,"NOV 04, 2015",ORL @ HOU,19,1,0,8,1,11,7,0,0,1,7,5,-4
121,21500056,"NOV 03, 2015",ORL @ NOP,2,0,0,2,1,2,1,0,0,0,0,0,3
122,21500043,"NOV 01, 2015",ORL @ CHI,4,1,2,7,3,7,2,0,1,2,0,0,-4
123,21500022,"OCT 30, 2015",ORL vs. OKC,15,0,1,3,1,4,4,1,1,1,8,6,-6
124,21500004,"OCT 28, 2015",ORL vs. WAS,12,1,0,7,0,8,4,0,2,1,6,4,2
125,21601217,"APR 12, 2017",ORL vs. DET,32,0,1,12,0,20,11,3,7,2,7,7,17
126,21601206,"APR 10, 2017",ORL @ CHI,10,2,0,6,2,6,4,0,0,0,2,2,-29
127,21601190,"APR 08, 2017",ORL vs. IND,17,3,2,4,1,13,7,1,3,1,2,2,-10
128,21601174,"APR 06, 2017",ORL vs. BKN,21,2,3,6,1,15,9,0,3,0,4,3,17
129,21601156,"APR 04, 2017",ORL @ CLE,12,0,0,5,4,14,5,2,4,0,0,0,-25
130,21601139,"APR 01, 2017",ORL @ BKN,22,5,2,15,1,18,9,4,7,0,0,0,9
131,21601129,"MAR 31, 2017",ORL @ BOS,32,1,1,16,0,24,11,3,5,2,8,7,0
132,21601112,"MAR 29, 2017",ORL vs. OKC,13,1,4,6,0,11,5,1,5,1,2,2,-13
133,21601097,"MAR 27, 2017",ORL @ TOR,16,0,2,1,0,13,7,0,2,0,4,2,-7
134,21601074,"MAR 24, 2017",ORL vs. DET,16,2,0,4,0,11,8,0,2,1,0,0,28
135,21601059,"MAR 22, 2017",ORL vs. CHA,7,2,0,3,2,8,3,1,4,0,0,0,5
136,21601045,"MAR 20, 2017",ORL vs. PHI,17,4,0,3,2,7,4,0,0,1,11,9,3
137,21601026,"MAR 17, 2017",ORL @ PHX,17,0,1,4,2,12,7,1,3,4,2,2,7
138,21601019,"MAR 16, 2017",ORL @ GSW,6,1,0,3,1,7,2,0,2,0,4,2,-17
139,21600997,"MAR 13, 2017",ORL @ SAC,17,2,2,3,1,15,6,2,3,0,3,3,2
140,21600977,"MAR 11, 2017",ORL vs. CLE,16,3,0,5,0,12,6,0,1,0,4,4,-8
141,21600965,"MAR 10, 2017",ORL @ CHA,20,0,0,5,2,14,8,0,1,0,5,4,-18
142,21600949,"MAR 08, 2017",ORL vs. CHI,13,0,2,4,2,7,4,0,1,0,6,5,10
143,21600935,"MAR 06, 2017",ORL vs. NYK,17,4,0,5,1,15,8,1,6,1,1,0,8
144,21600930,"MAR 05, 2017",ORL @ WAS,15,3,1,11,2,13,5,1,5,0,5,4,-2
145,21600911,"MAR 03, 2017",ORL vs. MIA,21,1,0,10,2,17,9,1,4,1,2,2,18
146,21600895,"MAR 01, 2017",ORL vs. NYK,10,0,0,5,0,12,4,0,3,0,2,2,-13
147,21600867,"FEB 25, 2017",ORL vs. ATL,18,3,2,3,1,11,7,0,2,0,4,4,27
148,21600850,"FEB 23, 2017",ORL vs. POR,9,2,0,9,0,9,4,0,2,2,2,1,-14
149,21600834,"FEB 15, 2017",ORL vs. SAS,11,2,0,6,2,9,3,0,2,1,5,5,-21
150,21600823,"FEB 13, 2017",ORL @ MIA,8,3,2,6,5,6,3,0,1,1,4,2,8
151,21600780,"FEB 07, 2017",ORL @ HOU,7,4,0,2,1,5,3,1,3,0,0,0,-5
152,21600756,"FEB 04, 2017",ORL @ ATL,16,3,2,3,0,10,5,1,2,0,6,5,-20
153,21600746,"FEB 03, 2017",ORL vs. TOR,1,1,0,3,1,7,0,0,1,1,2,1,7
154,21600730,"FEB 01, 2017",ORL vs. IND,7,1,1,0,1,8,3,0,4,1,3,1,-2
155,21600720,"JAN 30, 2017",ORL @ MIN,12,1,0,6,0,11,4,1,5,0,3,3,4
156,21600715,"JAN 29, 2017",ORL @ TOR,7,1,0,3,0,8,3,1,3,0,0,0,14
157,21600697,"JAN 27, 2017",ORL @ BOS,13,0,1,6,2,13,4,1,3,0,4,4,-23
158,21600677,"JAN 24, 2017",ORL vs. CHI,13,2,0,6,1,12,5,1,3,0,3,2,-2
159,21600661,"JAN 22, 2017",ORL vs. GSW,8,5,1,3,1,14,4,0,6,1,0,0,-38
160,21600643,"JAN 20, 2017",ORL vs. MIL,17,3,2,7,0,16,7,0,4,0,6,3,-2
161,21600631,"JAN 18, 2017",ORL @ NOP,14,4,1,8,1,13,6,1,4,0,3,1,-7
162,21600617,"JAN 16, 2017",ORL @ DEN,4,2,2,4,1,6,2,0,4,0,0,0,-16
163,21600604,"JAN 14, 2017",ORL @ UTA,21,2,1,4,0,14,8,3,6,0,3,2,11
164,21600598,"JAN 13, 2017",ORL @ POR,8,0,0,7,0,5,2,0,0,1,6,4,20
165,21600584,"JAN 11, 2017",ORL @ LAC,28,3,0,3,2,17,11,4,8,0,4,2,-4
166,21600567,"JAN 08, 2017",ORL @ LAL,2,1,0,6,2,5,0,0,4,0,4,2,-9
167,21600545,"JAN 06, 2017",ORL vs. HOU,18,7,1,6,2,14,7,2,6,0,3,2,6
168,21600530,"JAN 04, 2017",ORL vs. ATL,15,2,0,10,2,11,6,2,4,0,1,1,-11
169,21600516,"JAN 02, 2017",ORL @ NYK,22,6,1,6,2,19,8,3,10,0,5,3,8
170,21600510,"JAN 01, 2017",ORL @ IND,13,0,2,6,2,10,4,1,5,1,4,4,-4
171,21600477,"DEC 28, 2016",ORL vs. CHA,2,2,0,4,0,5,1,0,2,0,0,0,-11
172,21600462,"DEC 26, 2016",ORL vs. MEM,30,1,1,2,0,14,11,4,4,1,5,4,9
173,21600443,"DEC 23, 2016",ORL vs. LAL,9,0,1,7,1,10,3,1,2,1,2,2,7
174,21600438,"DEC 22, 2016",ORL @ NYK,6,1,0,2,1,8,3,0,3,0,0,0,-11
175,21600422,"DEC 20, 2016",ORL @ MIA,12,1,0,5,2,8,4,1,3,0,4,3,1
176,21600409,"DEC 18, 2016",ORL vs. TOR,7,0,0,1,1,9,3,1,4,0,0,0,-3
177,21600390,"DEC 16, 2016",ORL vs. BKN,13,2,1,5,0,12,4,1,5,0,5,4,6
178,21600376,"DEC 14, 2016",ORL vs. LAC,33,2,1,7,3,21,13,4,8,0,6,3,-1
179,21600369,"DEC 13, 2016",ORL @ ATL,7,2,0,3,1,6,3,1,3,1,0,0,0
180,21600347,"DEC 10, 2016",ORL vs. DEN,11,3,1,6,0,7,4,1,3,0,2,2,-6
181,21600337,"DEC 09, 2016",ORL @ CHA,9,2,2,3,1,8,4,1,2,0,0,0,-15
182,21600322,"DEC 07, 2016",ORL vs. BOS,5,4,1,3,2,9,2,1,3,0,2,0,-19
183,21600315,"DEC 06, 2016",ORL @ WAS,9,2,1,5,0,9,4,1,1,2,0,0,-2
184,21600300,"DEC 04, 2016",ORL @ DET,10,0,0,3,0,8,4,0,2,0,4,2,-12
185,21600282,"DEC 02, 2016",ORL @ PHI,20,0,0,2,1,14,9,2,4,1,0,0,18
186,21600278,"DEC 01, 2016",ORL @ MEM,8,2,0,3,0,6,3,0,3,1,4,2,12
187,21600264,"NOV 29, 2016",ORL @ SAS,11,0,0,3,0,9,5,1,1,0,0,0,11
188,21600248,"NOV 27, 2016",ORL vs. MIL,0,3,1,8,0,12,0,0,3,0,0,0,4
189,21600226,"NOV 25, 2016",ORL vs. WAS,9,1,0,7,2,10,4,1,4,0,2,0,8
190,21600214,"NOV 23, 2016",ORL vs. PHX,9,0,0,2,2,11,4,1,3,1,0,0,-6
191,21600204,"NOV 21, 2016",ORL @ MIL,5,0,1,4,2,5,1,0,3,0,6,3,-7
192,21600187,"NOV 19, 2016",ORL vs. DAL,5,1,0,4,2,5,2,1,2,0,0,0,8
193,21600159,"NOV 16, 2016",ORL vs. NOP,10,3,1,4,1,11,4,1,2,1,3,1,12
194,21600145,"NOV 14, 2016",ORL @ IND,11,1,0,3,0,11,5,1,4,0,0,0,0
195,21600141,"NOV 13, 2016",ORL @ OKC,12,1,0,1,1,9,5,1,3,0,1,1,-2
196,21600124,"NOV 11, 2016",ORL vs. UTA,9,1,2,7,0,9,4,0,1,2,2,1,0
197,21600109,"NOV 09, 2016",ORL vs. MIN,7,0,0,4,1,9,2,0,3,1,4,3,-11
198,21600096,"NOV 07, 2016",ORL @ CHI,15,4,1,4,1,15,6,1,4,1,2,2,-9
199,21600081,"NOV 05, 2016",ORL vs. WAS,9,4,0,4,0,7,3,2,4,1,2,1,-22
