,Game_ID,GAME_DATE,MATCHUP,PTS,AST,STL,REB,TOV,FGA,FGM,FG3M,FG3A,BLK,FTA,FTM,PLUS_MINUS
200,21600065,"NOV 03, 2016",ORL vs. SAC,13,3,1,10,1,10,5,1,3,1,3,2,2
201,21600046,"NOV 01, 2016",ORL @ PHI,7,4,3,2,2,10,3,0,4,0,1,1,11
202,21600029,"OCT 29, 2016",ORL @ CLE,8,2,3,3,2,7,3,1,3,1,2,1,-21
203,21600020,"OCT 28, 2016",ORL @ DET,17,0,2,7,1,12,6,1,2,0,6,4,-10
204,21600004,"OCT 26, 2016",ORL vs. MIA,12,4,1,8,3,12,5,2,3,1,0,0,-11
205,21701222,"APR 11, 2018",ORL vs. WAS,11,0,0,3,1,9,4,3,5,1,0,0,3
206,21701208,"APR 09, 2018",ORL @ MIL,12,2,2,4,6,14,5,1,5,0,2,1,-18
207,21701200,"APR 08, 2018",ORL @ TOR,16,3,3,2,1,12,6,2,6,1,5,2,-11
208,21701170,"APR 04, 2018",ORL vs. DAL,20,1,1,4,2,16,8,2,6,1,2,2,14
209,21701159,"APR 03, 2018",ORL @ NYK,7,3,2,4,1,15,3,0,8,0,2,1,7
210,21701147,"APR 01, 2018",ORL @ ATL,10,3,1,7,2,13,4,2,6,1,0,0,1
211,21701129,"MAR 30, 2018",ORL vs. CHI,18,1,1,7,1,21,6,1,8,1,6,5,-3
212,21701117,"MAR 28, 2018",ORL vs. BKN,15,3,0,3,1,13,6,3,6,0,0,0,-17
213,21701090,"MAR 24, 2018",ORL vs. PHX,29,8,3,11,3,18,10,3,6,1,9,6,18
214,21701073,"MAR 22, 2018",ORL vs. PHI,10,2,2,11,2,15,4,1,5,1,1,1,-16
215,21701058,"MAR 20, 2018",ORL vs. TOR,16,3,1,6,0,15,7,2,8,1,0,0,-4
216,21700971,"MAR 07, 2018",ORL @ LAL,28,2,0,14,3,20,11,4,6,1,7,2,18
217,21700955,"MAR 05, 2018",ORL @ UTA,13,1,0,6,1,18,4,1,6,0,4,4,-14
218,21700936,"MAR 03, 2018",ORL vs. MEM,14,2,2,8,3,8,4,0,1,2,7,6,13
219,21700926,"MAR 02, 2018",ORL vs. DET,27,2,2,13,1,19,10,3,8,1,6,4,15
220,21700914,"FEB 28, 2018",ORL vs. TOR,11,3,2,10,0,9,4,1,6,1,5,2,-12
221,21700903,"FEB 26, 2018",ORL @ OKC,18,1,2,7,0,20,7,1,7,3,4,3,9
222,21700884,"FEB 24, 2018",ORL @ PHI,20,7,0,7,1,17,8,4,8,1,0,0,7
223,21700868,"FEB 22, 2018",ORL vs. NYK,9,5,0,5,3,9,3,2,3,1,2,1,0
224,21700725,"JAN 27, 2018",ORL @ IND,22,4,1,11,1,20,9,1,6,1,8,3,-4
225,21700696,"JAN 23, 2018",ORL vs. SAC,16,2,1,12,7,17,6,2,7,0,3,2,-2
226,21700683,"JAN 21, 2018",ORL @ BOS,11,4,0,13,2,17,5,0,3,0,2,1,4
227,21700664,"JAN 18, 2018",ORL @ CLE,17,2,4,10,2,20,7,2,10,0,2,1,2
228,21700649,"JAN 16, 2018",ORL vs. MIN,14,1,0,7,3,17,5,1,7,1,3,3,7
229,21700620,"JAN 12, 2018",ORL @ WAS,14,7,0,10,4,15,4,3,6,0,4,3,-2
230,21700610,"JAN 10, 2018",ORL @ MIL,11,1,0,4,1,18,4,0,5,0,4,3,-23
231,21700601,"JAN 09, 2018",ORL @ DAL,19,2,0,8,1,16,6,1,7,0,8,6,0
232,21700582,"JAN 06, 2018",ORL vs. CLE,30,1,2,8,4,26,13,1,8,0,6,3,2
233,21700554,"JAN 03, 2018",ORL vs. HOU,16,0,0,8,2,23,7,2,6,0,0,0,-14
234,21700545,"JAN 01, 2018",ORL @ BKN,20,0,1,12,2,20,8,2,8,0,3,2,-5
235,21700531,"DEC 30, 2017",ORL vs. MIA,39,1,0,7,0,22,14,5,11,2,7,6,-3
236,21700516,"DEC 28, 2017",ORL vs. DET,14,2,0,7,5,12,6,2,2,1,0,0,5
237,21700420,"DEC 15, 2017",ORL vs. POR,13,2,1,6,3,10,4,2,5,0,6,3,-11
238,21700370,"DEC 08, 2017",ORL vs. DEN,14,2,0,3,1,12,5,1,4,0,5,3,-7
239,21700355,"DEC 06, 2017",ORL vs. ATL,24,2,0,15,2,15,9,0,4,1,9,6,15
240,21700339,"DEC 04, 2017",ORL @ CHA,14,3,1,6,2,15,4,2,7,1,4,4,-9
241,21700334,"DEC 03, 2017",ORL @ NYK,10,4,2,4,1,11,3,1,6,0,3,3,9
242,21700318,"DEC 01, 2017",ORL vs. GSW,29,1,1,7,3,23,12,5,11,2,1,0,-18
243,21700304,"NOV 29, 2017",ORL vs. OKC,40,4,4,15,1,23,13,6,12,1,11,8,17
244,21700290,"NOV 27, 2017",ORL @ IND,16,2,1,6,1,10,5,4,7,4,2,2,-21
245,21700278,"NOV 25, 2017",ORL @ PHI,16,2,1,9,0,10,4,2,4,2,6,6,-9
246,21700269,"NOV 24, 2017",ORL @ BOS,11,1,1,7,0,10,2,0,1,0,8,7,-26
247,21700261,"NOV 22, 2017",ORL @ MIN,26,3,1,9,1,18,11,2,8,0,3,2,3
248,21700243,"NOV 20, 2017",ORL vs. IND,13,1,1,12,3,13,5,2,9,1,2,1,-10
249,21700229,"NOV 18, 2017",ORL vs. UTA,18,1,0,9,1,12,6,0,4,0,8,6,-19
250,21700213,"NOV 15, 2017",ORL @ POR,12,1,2,5,2,10,4,2,6,0,2,2,-9
251,21700199,"NOV 13, 2017",ORL @ GSW,10,1,1,10,3,13,4,2,7,0,0,0,-16
252,21700185,"NOV 11, 2017",ORL @ DEN,13,5,0,3,2,11,5,1,5,1,2,2,-24
253,21700174,"NOV 10, 2017",ORL @ PHX,22,3,1,7,1,9,7,2,2,1,11,6,14
254,21700160,"NOV 08, 2017",ORL vs. NYK,21,1,0,4,0,11,8,4,6,1,2,1,23
255,21700138,"NOV 05, 2017",ORL vs. BOS,18,2,1,12,1,13,6,1,3,1,5,5,2
256,21700120,"NOV 03, 2017",ORL vs. CHI,11,2,1,7,2,10,4,3,5,0,0,0,-13
257,21700112,"NOV 01, 2017",ORL @ MEM,19,2,2,7,1,11,7,2,4,1,4,3,14
258,21700097,"OCT 30, 2017",ORL @ NOP,17,1,2,7,4,13,7,3,5,0,1,0,0
259,21700088,"OCT 29, 2017",ORL @ CHA,17,4,2,9,3,16,7,2,6,2,2,1,-11
260,21700071,"OCT 27, 2017",ORL vs. SAS,16,2,0,6,1,11,7,2,4,1,0,0,20
261,21700050,"OCT 24, 2017",ORL vs. BKN,41,2,0,14,1,18,14,5,5,0,10,8,7
262,21700005,"OCT 18, 2017",ORL vs. MIA,14,3,0,9,1,13,4,1,2,2,6,5,10
263,21801222,"APR 10, 2019",ORL @ CHA,27,3,0,7,2,18,11,1,3,0,4,4,1
264,21801203,"APR 07, 2019",ORL @ BOS,14,2,1,7,2,13,6,0,4,2,2,2,13
265,21801181,"APR 05, 2019",ORL vs. ATL,10,7,1,11,6,6,4,2,3,1,0,0,20
266,21801166,"APR 03, 2019",ORL vs. NYK,19,6,1,7,2,14,7,3,4,1,6,2,11
267,21801156,"APR 01, 2019",ORL @ TOR,6,3,0,4,1,7,3,0,2,3,0,0,-20
268,21801140,"MAR 30, 2019",ORL @ IND,23,7,2,10,1,15,9,4,6,0,1,1,1
269,21801122,"MAR 28, 2019",ORL @ DET,20,4,1,3,3,12,7,1,4,0,5,5,-15
270,21801109,"MAR 26, 2019",ORL @ MIA,14,2,1,10,2,17,6,1,4,0,2,1,-3
271,21801103,"MAR 25, 2019",ORL vs. PHI,12,3,2,8,3,12,5,2,4,0,0,0,18
272,21801080,"MAR 22, 2019",ORL vs. MEM,5,4,0,3,2,8,2,0,3,0,2,1,3
273,21801066,"MAR 20, 2019",ORL vs. NOP,20,6,2,7,0,15,7,4,7,1,2,2,32
274,21801046,"MAR 17, 2019",ORL vs. ATL,22,3,1,8,2,16,9,3,6,0,2,1,13
275,21801021,"MAR 14, 2019",ORL vs. CLE,21,4,1,6,2,16,7,3,6,1,4,4,28
276,21801015,"MAR 13, 2019",ORL @ WAS,13,4,1,9,2,13,4,3,6,1,2,2,-13
277,21800996,"MAR 10, 2019",ORL @ MEM,13,6,0,7,2,17,5,1,6,0,2,2,0
278,21800978,"MAR 08, 2019",ORL vs. DAL,18,3,0,6,3,15,7,1,2,3,5,3,6
279,21800960,"MAR 05, 2019",ORL @ PHI,24,3,0,9,2,18,9,2,7,0,6,4,-4
280,21800948,"MAR 03, 2019",ORL @ CLE,15,3,0,8,2,16,7,1,5,1,0,0,-11
281,21800936,"MAR 02, 2019",ORL @ IND,11,6,0,8,2,15,5,1,3,1,0,0,6
282,21800923,"FEB 28, 2019",ORL vs. GSW,22,3,0,15,3,15,9,2,5,1,2,2,14
283,21800908,"FEB 26, 2019",ORL @ NYK,26,2,1,7,3,16,8,1,3,1,12,9,-8
284,21800894,"FEB 24, 2019",ORL @ TOR,7,6,0,7,2,11,2,0,4,0,4,3,12
285,21800875,"FEB 22, 2019",ORL vs. CHI,17,4,0,5,4,14,7,2,7,3,4,1,-7
286,21800864,"FEB 14, 2019",ORL vs. CHA,10,4,1,11,2,17,4,1,6,0,1,1,20
287,21800851,"FEB 12, 2019",ORL @ NOP,20,4,2,4,2,10,6,2,4,0,6,6,18
288,21800837,"FEB 10, 2019",ORL @ ATL,12,3,0,3,1,9,4,2,5,1,4,2,9
289,21800833,"FEB 09, 2019",ORL @ MIL,14,0,1,6,2,15,6,0,1,0,3,2,6
290,21800812,"FEB 07, 2019",ORL vs. MIN,19,5,0,6,2,13,5,1,4,1,8,8,2
291,21800802,"FEB 05, 2019",ORL @ OKC,18,10,3,6,8,11,6,1,5,1,9,5,-16
292,21800777,"FEB 02, 2019",ORL vs. BKN,15,5,1,2,2,17,6,3,7,1,0,0,8
293,21800765,"JAN 31, 2019",ORL vs. IND,10,1,0,3,0,9,4,0,2,0,4,2,-6
294,21800751,"JAN 29, 2019",ORL vs. OKC,16,7,0,9,1,19,6,2,9,1,2,2,-12
295,21800737,"JAN 27, 2019",ORL @ HOU,23,4,0,10,4,18,9,3,8,0,3,2,4
296,21800720,"JAN 25, 2019",ORL vs. WAS,22,6,0,11,3,16,8,2,8,1,6,4,-3
297,21800708,"JAN 23, 2019",ORL @ BKN,10,2,0,6,2,9,5,0,1,1,0,0,-16
298,21800673,"JAN 18, 2019",ORL vs. BKN,23,5,0,4,1,13,9,3,4,0,2,2,14
299,21800657,"JAN 16, 2019",ORL @ DET,12,2,1,8,2,11,5,0,3,0,2,2,-3
300,21800641,"JAN 13, 2019",ORL vs. HOU,22,5,2,8,3,15,8,2,3,0,4,4,9
301,21800632,"JAN 12, 2019",ORL vs. BOS,28,2,0,12,6,14,7,1,5,1,13,13,11
302,21800614,"JAN 09, 2019",ORL @ UTA,18,3,0,10,1,17,7,2,6,0,3,2,-12
303,21800598,"JAN 07, 2019",ORL @ SAC,10,1,1,9,0,13,3,1,5,0,4,3,-23
304,21800586,"JAN 06, 2019",ORL @ LAC,17,1,1,5,2,17,5,2,7,1,8,5,4
305,21800571,"JAN 04, 2019",ORL @ MIN,10,6,1,3,2,8,4,0,1,1,4,2,-21
306,21800559,"JAN 02, 2019",ORL @ CHI,18,9,0,7,1,14,8,0,3,1,3,2,21
307,21800543,"DEC 31, 2018",ORL @ CHA,14,5,0,8,0,17,6,2,6,0,0,0,-7
308,21800536,"DEC 30, 2018",ORL vs. DET,22,4,0,10,2,15,8,1,4,1,7,5,5
309,21800519,"DEC 28, 2018",ORL vs. TOR,9,4,0,10,4,6,3,1,2,0,2,2,18
310,21800503,"DEC 26, 2018",ORL vs. PHX,11,2,2,9,0,10,5,1,3,1,0,0,8
311,21800491,"DEC 23, 2018",ORL vs. MIA,14,4,1,6,2,7,4,2,4,1,4,4,-9
312,21800474,"DEC 21, 2018",ORL @ CHI,14,4,0,12,0,17,4,0,3,1,10,6,3
313,21800456,"DEC 19, 2018",ORL vs. SAS,12,7,0,9,3,10,4,2,3,0,4,2,-19
314,21800429,"DEC 15, 2018",ORL vs. UTA,8,3,1,2,6,7,3,2,3,0,0,0,-10
315,21800418,"DEC 13, 2018",ORL vs. CHI,8,7,0,5,1,11,2,1,5,0,4,3,1
316,21800397,"DEC 10, 2018",ORL @ DAL,10,2,0,3,2,15,4,2,6,0,0,0,-24
317,21800370,"DEC 07, 2018",ORL vs. IND,20,4,1,14,2,18,8,3,6,1,3,1,-13
318,21800356,"DEC 05, 2018",ORL vs. DEN,19,5,1,6,1,19,8,3,8,1,0,0,-5
319,21800351,"DEC 04, 2018",ORL @ MIA,20,5,1,13,1,16,7,3,3,1,4,3,28
320,21800327,"NOV 30, 2018",ORL @ PHX,18,3,1,6,1,12,8,1,4,0,1,1,11
321,21800300,"NOV 26, 2018",ORL @ GSW,0,1,1,4,2,6,0,0,2,1,0,0,11
322,21800286,"NOV 25, 2018",ORL @ LAL,17,0,1,4,1,14,8,1,3,0,0,0,0
323,21800276,"NOV 23, 2018",ORL @ DEN,14,5,1,9,1,11,5,1,4,1,4,3,-20
324,21800248,"NOV 20, 2018",ORL vs. TOR,16,1,1,9,3,15,5,2,5,3,5,4,2
325,21800236,"NOV 18, 2018",ORL vs. NYK,31,2,1,1,4,17,13,4,8,0,2,1,13
326,21800227,"NOV 17, 2018",ORL vs. LAL,12,3,2,6,1,13,5,1,2,0,2,1,11
327,21800202,"NOV 14, 2018",ORL vs. PHI,17,6,1,6,1,13,7,1,3,2,3,2,0
328,21800190,"NOV 12, 2018",ORL @ WAS,18,3,2,10,2,13,8,0,4,2,2,2,3
329,21800167,"NOV 09, 2018",ORL vs. WAS,20,4,0,7,0,14,6,3,4,0,6,5,-3
330,21800154,"NOV 07, 2018",ORL vs. DET,15,6,2,10,1,15,7,1,4,1,0,0,16
331,21800142,"NOV 05, 2018",ORL vs. CLE,23,3,0,9,1,15,9,3,4,0,2,2,3
332,21800137,"NOV 04, 2018",ORL @ SAS,26,0,1,8,1,20,11,4,10,0,0,0,0
333,21800117,"NOV 02, 2018",ORL vs. LAC,4,0,1,3,1,5,2,0,0,0,0,0,-9
334,21800098,"OCT 30, 2018",ORL vs. SAC,18,3,2,10,2,15,7,2,7,2,4,2,-6
335,21800081,"OCT 27, 2018",ORL @ MIL,9,2,1,5,1,15,3,0,6,0,4,3,-15
336,21800064,"OCT 25, 2018",ORL vs. POR,17,2,0,4,2,11,6,2,5,1,6,3,-6
337,21800040,"OCT 22, 2018",ORL @ BOS,13,3,0,3,2,11,5,2,5,0,2,1,-7
338,21800029,"OCT 20, 2018",ORL @ PHI,20,3,1,12,4,12,7,0,1,3,9,6,12
339,21800017,"OCT 19, 2018",ORL vs. CHA,5,2,2,10,3,9,2,0,4,2,1,1,-5
340,21800006,"OCT 17, 2018",ORL vs. MIA,26,2,0,16,4,18,9,4,5,0,6,4,9
341,21901266,"AUG 05, 2020",ORL vs. TOR,9,5,0,11,2,9,3,0,2,3,6,3,-7
342,21901259,"AUG 04, 2020",ORL @ IND,20,3,1,7,1,15,8,2,5,0,4,2,-12
343,21901247,"AUG 02, 2020",ORL vs. SAC,22,3,0,5,2,12,8,3,3,0,3,3,23
344,21901233,"JUL 31, 2020",ORL @ BKN,10,2,0,11,1,5,2,0,1,0,8,6,24
345,21900964,"MAR 10, 2020",ORL @ MEM,8,9,1,7,2,8,3,0,2,1,2,2,-13
346,21900953,"MAR 08, 2020",ORL @ HOU,19,4,3,10,4,17,7,1,3,2,5,4,21
347,21900935,"MAR 06, 2020",ORL @ MIN,15,4,1,10,1,15,6,0,4,1,6,3,18
348,21900919,"MAR 04, 2020",ORL @ MIA,11,9,2,6,1,10,5,0,3,0,1,1,8
349,21900893,"FEB 29, 2020",ORL @ SAS,7,6,1,6,3,5,2,0,2,0,8,3,-12
350,21900877,"FEB 28, 2020",ORL vs. MIN,17,12,0,11,2,13,6,1,6,2,5,4,0
351,21900867,"FEB 26, 2020",ORL @ ATL,25,6,1,10,1,14,9,3,4,3,4,4,6
352,21900852,"FEB 24, 2020",ORL @ BKN,27,4,1,10,2,16,11,3,4,2,2,2,1
353,21900826,"FEB 21, 2020",ORL vs. DAL,10,7,2,12,2,13,4,0,3,1,4,2,1
354,21900808,"FEB 12, 2020",ORL vs. DET,25,9,1,9,1,15,8,3,4,1,6,6,5
355,21900795,"FEB 10, 2020",ORL vs. ATL,26,4,0,9,2,20,10,2,3,1,4,4,19
356,21900777,"FEB 08, 2020",ORL vs. MIL,7,5,1,9,0,12,2,0,6,0,4,3,-27
357,21900764,"FEB 06, 2020",ORL @ NYK,16,5,1,4,1,14,7,2,6,0,2,0,-5
358,21900756,"FEB 05, 2020",ORL @ BOS,23,4,2,10,5,15,7,1,3,1,10,8,-5
359,21900741,"FEB 03, 2020",ORL @ CHA,16,5,2,12,1,12,6,2,5,0,6,2,13
360,21900729,"FEB 01, 2020",ORL vs. MIA,24,1,2,5,0,20,9,4,7,0,3,2,-6
361,21900694,"JAN 27, 2020",ORL @ MIA,13,0,0,7,0,15,6,1,3,1,0,0,-28
362,21900689,"JAN 26, 2020",ORL vs. LAC,10,5,1,10,1,12,3,1,4,0,7,3,-23
363,21900671,"JAN 24, 2020",ORL vs. BOS,12,2,0,4,3,11,4,0,4,0,6,4,-6
364,21900655,"JAN 22, 2020",ORL vs. OKC,14,3,1,8,0,13,6,2,4,0,2,0,-8
365,21900642,"JAN 20, 2020",ORL @ CHA,6,7,1,6,1,9,3,0,2,0,0,0,14
366,21900634,"JAN 18, 2020",ORL @ GSW,11,3,1,3,3,10,4,1,4,0,4,2,-18
367,21900618,"JAN 16, 2020",ORL @ LAC,20,5,0,0,0,11,8,4,5,0,0,0,-17
368,21900613,"JAN 15, 2020",ORL @ LAL,21,3,2,6,4,12,7,1,3,0,8,6,10
369,21900596,"JAN 13, 2020",ORL @ SAC,19,2,0,9,0,16,8,1,3,1,4,2,0
370,21900557,"JAN 08, 2020",ORL vs. WAS,10,2,1,7,0,9,4,0,2,0,2,2,20
371,21900540,"JAN 06, 2020",ORL vs. BKN,11,1,2,14,6,10,5,0,4,0,3,1,10
372,21900525,"JAN 04, 2020",ORL vs. UTA,11,2,2,12,3,11,4,1,4,0,2,2,-5
373,21900518,"JAN 03, 2020",ORL vs. MIA,16,3,0,8,1,14,7,1,6,0,2,1,9
374,21900480,"DEC 28, 2019",ORL @ MIL,5,0,0,2,1,9,2,1,4,2,0,0,-6
375,21900468,"DEC 27, 2019",ORL vs. PHI,19,3,0,11,4,16,7,1,4,1,4,4,-2
376,21900448,"DEC 23, 2019",ORL vs. CHI,16,4,1,11,2,14,6,1,3,3,6,3,-3
377,21900428,"DEC 20, 2019",ORL @ POR,11,4,0,11,0,17,4,0,2,1,4,3,-9
378,21900414,"DEC 18, 2019",ORL @ DEN,9,3,1,7,2,14,4,1,5,1,1,0,-11
379,21900405,"DEC 17, 2019",ORL @ UTA,6,2,0,5,1,9,3,0,2,0,0,0,-13
380,21900388,"DEC 15, 2019",ORL @ NOP,9,2,1,4,2,13,3,1,5,0,4,2,11
381,21900371,"DEC 13, 2019",ORL vs. HOU,21,4,0,6,1,15,9,2,5,0,1,1,-18
382,21900358,"DEC 11, 2019",ORL vs. LAL,14,4,1,14,3,11,5,1,3,1,4,3,-13
383,21900347,"DEC 09, 2019",ORL @ MIL,10,2,1,13,3,12,3,1,6,1,4,3,-12
384,21900321,"DEC 06, 2019",ORL @ CLE,14,2,1,5,2,13,6,0,2,1,2,2,0
385,21900308,"DEC 04, 2019",ORL vs. PHX,32,5,1,5,1,15,13,5,5,0,2,1,12
386,21900300,"DEC 03, 2019",ORL @ WAS,18,2,0,11,0,15,7,2,5,0,4,2,-4
387,21900290,"DEC 01, 2019",ORL vs. GSW,8,4,0,7,3,11,2,1,5,0,4,3,-6
388,21900269,"NOV 29, 2019",ORL vs. TOR,8,2,2,8,0,11,2,1,4,1,4,3,0
389,21900207,"NOV 20, 2019",ORL @ TOR,2,0,0,2,0,3,1,0,1,0,0,0,-6
390,21900185,"NOV 17, 2019",ORL vs. WAS,13,2,0,9,0,16,5,1,5,0,2,2,4
391,21900168,"NOV 15, 2019",ORL vs. SAS,14,4,0,8,2,15,4,1,6,1,8,5,5
392,21900155,"NOV 13, 2019",ORL vs. PHI,18,7,1,13,2,12,4,3,5,1,9,7,11
393,21900133,"NOV 10, 2019",ORL vs. IND,13,3,0,2,1,10,5,2,5,1,1,1,-8
394,21900117,"NOV 08, 2019",ORL vs. MEM,17,2,1,4,2,11,7,0,2,0,3,3,26
395,21900109,"NOV 06, 2019",ORL @ DAL,23,1,2,4,4,17,10,1,5,0,2,2,-6
396,21900101,"NOV 05, 2019",ORL @ OKC,15,3,0,7,2,13,6,0,3,0,4,3,-6
